user_idx,item_idx,rating,timestamp
29177,4729,4.0,1355875200
29178,4731,5.0,1351555200
28300,4732,4.0,1348617600
28300,4730,5.0,1348704000
29178,4733,4.0,1351555200
29179,4734,5.0,1394409600
29180,4735,1.0,1390953600
29181,4735,2.0,1392163200
29182,4735,5.0,1400112000
29183,4735,5.0,1381536000
28300,4736,3.0,1350691200
29184,4737,1.0,1373587200
29185,4738,4.0,1379894400
29186,4738,1.0,1388016000
29187,4739,5.0,1403568000
29188,4740,5.0,1396656000
8776,4741,4.0,1383609600
29189,4742,3.0,1372377600
29190,4743,1.0,1392422400
29191,4743,1.0,1388275200
29192,4744,5.0,1378339200
29193,4744,5.0,1382227200
29194,4745,4.0,1371254400
29195,4745,5.0,1370995200
29196,4746,5.0,1369353600
29197,4746,5.0,1388361600
29198,4746,3.0,1362441600
29199,4747,4.0,1359072000
26112,4748,5.0,1353715200
29200,4748,5.0,1365120000
29201,4749,5.0,1390262400
29202,4749,5.0,1376956800
29203,4749,3.0,1397865600
29204,4749,4.0,1403913600
29205,4750,5.0,1390521600
29206,4751,3.0,1359417600
29207,4752,5.0,1385769600
29208,4752,5.0,1383091200
29209,4752,4.0,1381536000
29210,4752,5.0,1383091200
29211,4752,4.0,1396396800
29212,4752,4.0,1374105600
29213,4752,5.0,1384473600
29214,4752,2.0,1383091200
29215,4752,5.0,1371168000
27178,4752,5.0,1388966400
29216,4752,2.0,1405123200
29217,4752,5.0,1376611200
29218,4752,5.0,1401667200
29219,4752,5.0,1404000000
29220,4752,4.0,1386720000
29221,4752,5.0,1389484800
29222,4752,5.0,1402876800
29223,4752,1.0,1383004800
29224,4752,5.0,1374192000
29225,4752,5.0,1385942400
29226,4752,1.0,1397865600
29227,4752,4.0,1398038400
29228,4752,1.0,1400630400
29229,4752,5.0,1387843200
29230,4752,5.0,1393804800
29231,4752,5.0,1376870400
29232,4752,5.0,1384041600
1702,4752,5.0,1405123200
29233,4752,5.0,1399852800
29234,4752,3.0,1371254400
29235,4752,5.0,1386028800
29236,4752,5.0,1397347200
29237,4752,5.0,1373155200
29238,4752,5.0,1402790400
29239,4752,5.0,1404172800
29240,4752,5.0,1391385600
29241,4752,5.0,1399852800
29242,4752,5.0,1374883200
29243,4752,4.0,1405209600
29244,4752,4.0,1370563200
29245,4752,3.0,1379030400
29246,4752,5.0,1404432000
29247,4752,5.0,1392249600
29248,4752,5.0,1389484800
29249,4752,5.0,1373414400
29250,4752,5.0,1395878400
29251,4752,5.0,1405036800
29252,4752,4.0,1403654400
29253,4752,4.0,1369526400
29254,4752,5.0,1392249600
29255,4752,1.0,1404777600
29256,4752,5.0,1403136000
29257,4752,5.0,1403395200
29258,4752,5.0,1404000000
29259,4752,5.0,1384300800
29260,4752,3.0,1396828800
29261,4752,5.0,1404000000
29262,4752,4.0,1380326400
29263,4752,5.0,1368576000
29264,4752,5.0,1387411200
29265,4752,5.0,1365120000
29266,4752,1.0,1404172800
29267,4752,1.0,1402272000
29268,4752,5.0,1371686400
29269,4752,5.0,1386374400
29270,4752,5.0,1377561600
29271,4752,4.0,1379808000
29272,4752,5.0,1399248000
29273,4752,4.0,1375660800
29274,4752,3.0,1385856000
29275,4752,4.0,1376179200
29276,4752,5.0,1385251200
29277,4752,5.0,1382659200
29278,4752,5.0,1393632000
29279,4752,5.0,1389398400
29280,4752,3.0,1382313600
29281,4752,5.0,1378771200
29282,4752,5.0,1389744000
29283,4752,5.0,1387065600
29284,4752,5.0,1392336000
29285,4753,5.0,1405382400
29286,4754,5.0,1379721600
29287,4754,5.0,1394755200
29288,4754,5.0,1395705600
29289,4754,4.0,1359849600
29290,4754,5.0,1400198400
29291,4754,5.0,1388620800
29292,4754,5.0,1402099200
29293,4754,5.0,1377561600
29294,4755,5.0,1369267200
29295,4755,5.0,1360713600
29296,4755,5.0,1367107200
29297,4755,3.0,1402790400
29298,4755,5.0,1369094400
29299,4755,5.0,1358035200
29300,4755,2.0,1371427200
29301,4756,3.0,1359331200
29302,4756,5.0,1382659200
29303,4757,5.0,1356912000
29304,4759,5.0,1383609600
4042,4759,5.0,1364688000
29137,4758,1.0,1378252800
29305,4760,3.0,1371254400
29306,4760,5.0,1358812800
29307,4761,3.0,1390176000
29308,4762,4.0,1363996800
29309,4763,3.0,1368662400
29310,4763,3.0,1364515200
29311,4763,5.0,1365897600
29312,4764,5.0,1371600000
29313,4765,5.0,1394928000
29314,4766,5.0,1391472000
29315,4767,1.0,1373846400
29316,4767,2.0,1368576000
29317,4767,1.0,1365033600
29318,4767,2.0,1395878400
29319,4767,1.0,1363737600
29320,4767,5.0,1371772800
29321,4767,2.0,1369267200
29322,4767,4.0,1366588800
29323,4767,5.0,1368489600
29324,4767,2.0,1390176000
29325,4767,1.0,1369008000
29326,4767,5.0,1364428800
11205,4767,5.0,1362787200
29327,4767,1.0,1402444800
29328,4767,1.0,1370908800
29329,4767,2.0,1371340800
29330,4767,1.0,1369699200
29331,4767,5.0,1360627200
29332,4768,4.0,1352678400
29294,4769,5.0,1374796800
29333,4769,3.0,1371600000
29303,4769,1.0,1357862400
29334,4769,5.0,1405036800
29335,4769,3.0,1358812800
29298,4769,5.0,1369094400
29336,4769,3.0,1356480000
29337,4769,1.0,1355443200
29338,4769,3.0,1386806400
29339,4769,3.0,1358899200
29340,4769,5.0,1389398400
29341,4769,3.0,1353801600
29342,4769,3.0,1358380800
29343,4769,1.0,1376092800
29344,4770,5.0,1376611200
29345,4771,5.0,1352764800
29346,4772,5.0,1374364800
29347,4772,2.0,1405296000
29348,4772,5.0,1400112000
10492,4772,1.0,1399161600
29349,4772,4.0,1391299200
29350,4773,5.0,1355356800
29351,4774,4.0,1380067200
29352,4775,3.0,1369699200
29353,4775,3.0,1349395200
29354,4775,3.0,1359590400
29355,4776,4.0,1380758400
20735,4777,5.0,1355961600
29356,4777,5.0,1355270400
29357,4778,5.0,1369267200
29358,4778,5.0,1368144000
29359,4778,5.0,1360281600
29360,4778,5.0,1361836800
29361,4778,5.0,1361664000
29362,4778,1.0,1369008000
29363,4778,4.0,1367452800
29364,4778,3.0,1378944000
29365,4778,2.0,1367712000
29366,4778,4.0,1365379200
29367,4778,1.0,1395187200
29368,4778,5.0,1362268800
29369,4778,5.0,1363392000
29370,4778,5.0,1377734400
29371,4778,5.0,1388966400
29372,4778,4.0,1377648000
29373,4778,3.0,1363737600
29374,4778,5.0,1371600000
29375,4778,1.0,1385683200
29376,4779,4.0,1361577600
29377,4779,5.0,1360281600
29378,4780,5.0,1390348800
29379,4781,2.0,1368230400
29380,4782,5.0,1362441600
29381,4783,5.0,1353801600
29382,4783,5.0,1389312000
29383,4783,4.0,1359244800
29384,4783,4.0,1370131200
29385,4784,5.0,1376524800
29386,4784,5.0,1384646400
12742,4784,5.0,1353110400
29387,4784,4.0,1385078400
29388,4784,5.0,1365033600
29389,4784,2.0,1402531200
29390,4784,5.0,1364256000
29391,4784,4.0,1398384000
29392,4785,5.0,1355097600
29393,4785,3.0,1394928000
29394,4785,5.0,1360368000
29395,4785,1.0,1365033600
29396,4785,5.0,1355702400
29397,4785,4.0,1363996800
29398,4785,5.0,1363996800
29399,4785,1.0,1362528000
29400,4787,5.0,1404518400
29401,4787,4.0,1395100800
29402,4787,5.0,1379894400
29403,4786,5.0,1381881600
29404,4788,3.0,1384300800
29405,4789,1.0,1382918400
29406,4790,5.0,1359072000
29407,4791,1.0,1356912000
29408,4791,5.0,1357084800
29409,4791,1.0,1357257600
29410,4791,4.0,1356739200
29411,4792,5.0,1394064000
21120,4792,4.0,1370908800
29412,4792,5.0,1347235200
29413,4792,5.0,1338768000
29414,4792,4.0,1351468800
29415,4792,5.0,1312934400
29416,4793,5.0,1392422400
29417,4794,5.0,1391472000
29418,4794,1.0,1386806400
29419,4794,5.0,1362355200
29420,4794,5.0,1378771200
29421,4794,5.0,1373414400
29422,4794,5.0,1366156800
29423,4794,5.0,1381968000
29424,4794,3.0,1380240000
29425,4794,5.0,1398297600
29426,4795,5.0,1386979200
29427,4796,1.0,1375833600
25709,4796,5.0,1360713600
29428,4796,3.0,1371168000
21468,4796,5.0,1387065600
29429,4796,4.0,1393545600
29430,4796,1.0,1383436800
29431,4796,5.0,1368057600
29432,4796,3.0,1385337600
29433,4797,1.0,1382054400
29434,4798,5.0,1370563200
29435,4798,1.0,1373500800
29436,4798,3.0,1376697600
29437,4799,5.0,1390348800
29438,4800,5.0,1400976000
29439,4801,5.0,1387324800
29440,4802,1.0,1369180800
29441,4803,5.0,1390262400
29442,4804,3.0,1392940800
29443,4804,1.0,1399766400
29444,4804,2.0,1367539200
29445,4804,4.0,1393718400
29446,4804,5.0,1373760000
29447,4804,1.0,1382918400
29448,4804,4.0,1387065600
29449,4806,3.0,1392422400
29450,4805,5.0,1399507200
28821,4807,2.0,1379462400
29451,4808,5.0,1376352000
29452,4808,4.0,1374192000
29453,4809,1.0,1390867200
29454,4809,1.0,1398297600
29455,4809,5.0,1394755200
29456,4809,5.0,1363392000
29457,4809,5.0,1384560000
29458,4809,5.0,1388707200
29459,4809,5.0,1366243200
29460,4810,3.0,1354579200
29461,4811,3.0,1365897600
29462,4812,4.0,1400630400
29463,4812,1.0,1351123200
29464,4813,1.0,1359072000
29465,4814,4.0,1386547200
29466,4815,5.0,1368057600
29467,4816,5.0,1396828800
29468,4817,2.0,1362096000
29469,4818,1.0,1373155200
29470,4818,2.0,1382313600
29471,4818,2.0,1392595200
29472,4818,2.0,1358553600
29473,4819,1.0,1382140800
29474,4820,2.0,1386115200
29475,4821,4.0,1367884800
29476,4822,4.0,1386547200
29477,4822,5.0,1393372800
29478,4822,2.0,1367798400
29479,4822,2.0,1367798400
29480,4823,4.0,1372377600
29481,4825,1.0,1381622400
29482,4825,4.0,1362009600
29483,4825,5.0,1370822400
29484,4824,1.0,1362960000
29485,4824,5.0,1389744000
29486,4824,5.0,1371081600
29487,4824,5.0,1369699200
29488,4824,5.0,1372636800
29489,4826,5.0,1398902400
29490,4826,5.0,1398384000
29491,4827,5.0,1365638400
29492,4828,5.0,1355184000
29493,4829,3.0,1361577600
29494,4829,4.0,1362873600
29495,4829,3.0,1361836800
29496,4830,5.0,1374192000
26226,4833,5.0,1396396800
29497,4832,5.0,1359158400
29498,4832,5.0,1356307200
29499,4832,5.0,1356566400
29500,4831,5.0,1364083200
29501,4831,5.0,1354924800
29502,4835,5.0,1392768000
29503,4834,5.0,1404345600
29504,4836,5.0,1393977600
29505,4836,3.0,1351555200
29506,4836,1.0,1390780800
29507,4836,5.0,1365724800
29508,4836,5.0,1353888000
29509,4836,5.0,1368662400
29510,4837,5.0,1356048000
29511,4838,5.0,1369785600
29512,4839,1.0,1362441600
29513,4839,4.0,1357257600
29514,4839,3.0,1371081600
29515,4839,2.0,1369008000
29516,4839,4.0,1370217600
29517,4839,4.0,1360800000
29518,4839,5.0,1358640000
29519,4840,5.0,1364947200
29520,4841,5.0,1380672000
29521,4842,5.0,1366329600
29522,4843,4.0,1381968000
29523,4844,5.0,1367366400
29524,4845,5.0,1363737600
29525,4845,5.0,1399334400
29526,4846,5.0,1363478400
29527,4846,5.0,1368576000
29528,4846,5.0,1363046400
29529,4847,5.0,1359504000
29530,4848,5.0,1363305600
29531,4849,5.0,1357257600
29532,4850,5.0,1379462400
29533,4851,3.0,1382486400
29534,4852,2.0,1376092800
29535,4852,1.0,1371081600
29536,4853,5.0,1402876800
25150,4854,4.0,1386547200
29537,4855,5.0,1361577600
29538,4855,5.0,1374019200
29539,4855,5.0,1355875200
29540,4855,5.0,1367798400
29541,4855,5.0,1373846400
29542,4855,5.0,1359331200
29543,4855,5.0,1360540800
29544,4855,5.0,1371168000
29545,4856,5.0,1360454400
29546,4856,5.0,1355097600
29547,4856,4.0,1360108800
29548,4856,4.0,1395964800
29549,4856,4.0,1357084800
29550,4856,4.0,1384646400
29551,4856,3.0,1364860800
29552,4856,3.0,1353283200
29553,4857,5.0,1350432000
29554,4858,5.0,1377561600
29555,4858,5.0,1401580800
29556,4858,5.0,1391040000
29557,4858,5.0,1384646400
29558,4858,5.0,1391644800
29559,4858,5.0,1404086400
29560,4858,5.0,1366156800
29561,4858,5.0,1389571200
29562,4858,4.0,1396828800
29563,4858,4.0,1397260800
29564,4858,5.0,1387324800
29565,4858,4.0,1392249600
29566,4858,4.0,1383264000
29567,4858,5.0,1354060800
29568,4858,1.0,1388275200
29569,4859,4.0,1381449600
29570,4860,2.0,1385251200
29571,4861,4.0,1385424000
29572,4861,5.0,1379635200
29573,4861,4.0,1395100800
29574,4861,2.0,1381795200
29575,4862,1.0,1359417600
29576,4863,3.0,1362614400
29577,4864,2.0,1357516800
29578,4865,5.0,1394496000
29579,4865,5.0,1393372800
29580,4866,5.0,1395705600
29581,4866,5.0,1402444800
29582,4867,4.0,1391904000
29583,4867,5.0,1364688000
29584,4868,5.0,1377820800
29585,4868,2.0,1374969600
29586,4868,5.0,1378339200
29587,4869,1.0,1374105600
25435,4869,5.0,1357171200
29588,4869,5.0,1390521600
29589,4869,5.0,1370390400
29590,4869,5.0,1357689600
29591,4869,5.0,1381276800
29592,4869,3.0,1378339200
29593,4869,5.0,1379548800
29594,4869,5.0,1366761600
29595,4869,5.0,1358121600
29596,4869,5.0,1376784000
29597,4869,5.0,1391040000
29598,4869,5.0,1366848000
29599,4869,5.0,1391904000
29600,4869,5.0,1405209600
29601,4869,5.0,1368489600
29602,4869,5.0,1388534400
29603,4869,5.0,1379894400
29604,4870,1.0,1391558400
29605,4870,3.0,1381449600
29606,4870,5.0,1372377600
29607,4870,4.0,1398038400
29608,4870,5.0,1398902400
29609,4870,4.0,1390521600
29610,4871,5.0,1355356800
29611,4871,5.0,1393632000
29612,4872,5.0,1383868800
29613,4873,4.0,1368489600
29614,4873,4.0,1394150400
29615,4873,2.0,1373846400
29616,4873,5.0,1393632000
29617,4873,1.0,1384819200
29618,4874,5.0,1359331200
29619,4874,5.0,1388534400
29620,4874,5.0,1387670400
29621,4874,5.0,1362268800
29622,4875,5.0,1374451200
29623,4876,5.0,1382486400
29624,4877,4.0,1379116800
29625,4878,5.0,1358899200
29626,4878,4.0,1395705600
29627,4878,5.0,1368057600
29628,4878,2.0,1396915200
29629,4879,3.0,1402272000
29630,4880,5.0,1371859200
29631,4882,2.0,1405814400
29632,4882,5.0,1398470400
29633,4881,5.0,1391472000
4910,4881,5.0,1405123200
29634,4883,1.0,1401840000
29635,4884,2.0,1381190400
29636,4884,1.0,1370563200
29637,4884,5.0,1369353600
29638,4884,4.0,1395446400
29639,4884,1.0,1378425600
29640,4884,1.0,1370390400
29641,4884,5.0,1367539200
29642,4884,1.0,1379548800
29643,4884,5.0,1369958400
29644,4884,5.0,1384992000
29645,4884,4.0,1379548800
29646,4884,5.0,1380067200
29647,4884,2.0,1384905600
29648,4884,5.0,1375315200
29649,4884,4.0,1376870400
29650,4884,5.0,1381017600
29651,4884,5.0,1375660800
29652,4884,5.0,1366848000
29653,4884,2.0,1363132800
29654,4884,5.0,1391817600
29655,4884,5.0,1386028800
29656,4885,5.0,1356393600
29657,4886,1.0,1396483200
29658,4887,5.0,1395619200
29659,4888,5.0,1383264000
29660,4889,5.0,1355961600
29661,4890,1.0,1372032000
29662,4890,3.0,1380326400
29663,4891,5.0,1380153600
29664,4892,2.0,1378166400
29665,4892,5.0,1380844800
29666,4895,5.0,1396396800
29667,4895,2.0,1379462400
29668,4895,5.0,1378857600
20575,4895,2.0,1382400000
29669,4895,3.0,1404432000
29670,4895,5.0,1398297600
29671,4895,2.0,1404950400
29672,4895,3.0,1382572800
29673,4895,4.0,1381449600
29674,4895,5.0,1364083200
29675,4895,5.0,1392076800
29676,4895,5.0,1375920000
29677,4895,3.0,1382918400
29678,4895,4.0,1381795200
29679,4893,5.0,1395187200
29680,4894,5.0,1363305600
25025,4894,5.0,1371081600
29681,4896,5.0,1369699200
29682,4897,5.0,1358208000
29683,4898,5.0,1382918400
29684,4898,5.0,1364688000
29685,4898,5.0,1390348800
29686,4898,5.0,1360886400
29687,4898,4.0,1376956800
29688,4898,5.0,1377648000
29689,4898,5.0,1402272000
29690,4898,5.0,1392163200
29691,4898,5.0,1400544000
29692,4898,5.0,1366156800
29693,4898,4.0,1361491200
29694,4898,5.0,1374105600
29695,4898,5.0,1401667200
29696,4899,5.0,1394064000
29697,4900,5.0,1371168000
29698,4900,5.0,1358812800
29699,4900,1.0,1393372800
29700,4900,5.0,1370476800
29701,4900,4.0,1373500800
29702,4900,5.0,1353628800
29703,4900,1.0,1378166400
29704,4900,1.0,1389398400
29705,4901,5.0,1402444800
29706,4901,5.0,1398988800
29707,4901,1.0,1404086400
29708,4901,5.0,1404086400
2826,4902,4.0,1365379200
29709,4902,3.0,1391385600
29710,4902,5.0,1365292800
29711,4902,5.0,1383177600
29712,4902,4.0,1375574400
29713,4902,5.0,1372896000
29714,4902,1.0,1380931200
29715,4902,1.0,1376697600
29716,4902,2.0,1373328000
29717,4902,1.0,1403654400
29718,4902,3.0,1365379200
29719,4902,5.0,1388880000
29720,4902,5.0,1365379200
29721,4902,5.0,1393718400
29722,4902,3.0,1400371200
29723,4902,1.0,1401408000
29724,4902,5.0,1405036800
29725,4902,5.0,1365897600
29726,4902,5.0,1365206400
29727,4902,5.0,1372118400
29728,4902,3.0,1396569600
29729,4902,4.0,1361664000
29730,4902,2.0,1371513600
29731,4902,3.0,1371513600
29732,4902,5.0,1365811200
29733,4902,5.0,1398384000
29734,4902,2.0,1379462400
29735,4902,5.0,1401580800
29736,4902,1.0,1385337600
29737,4902,5.0,1365206400
29738,4902,2.0,1365724800
29739,4902,3.0,1402617600
29740,4903,1.0,1395705600
29741,4904,5.0,1388016000
29742,4905,5.0,1392768000
29743,4905,5.0,1393891200
29744,4907,5.0,1375660800
29745,4906,5.0,1377129600
29746,4908,1.0,1373846400
29747,4908,1.0,1376352000
29748,4908,1.0,1394064000
29749,4909,5.0,1390262400
29750,4910,1.0,1358640000
29751,4911,2.0,1390694400
29752,4913,5.0,1357171200
29753,4914,5.0,1401062400
29754,4912,5.0,1360972800
29755,4915,5.0,1374451200
29756,4916,5.0,1381968000
29757,4916,3.0,1400457600
29758,4916,5.0,1390521600
29759,4916,5.0,1378252800
29760,4917,2.0,1359072000
29761,4917,1.0,1360972800
29762,4918,5.0,1396742400
29763,4919,5.0,1386892800
29764,4919,3.0,1395964800
29765,4920,5.0,1373587200
29766,4921,4.0,1384473600
29767,4921,3.0,1391385600
29768,4922,5.0,1374192000
29769,4923,3.0,1399507200
29770,4924,1.0,1400025600
29770,4925,1.0,1400025600
29771,4926,1.0,1367625600
29772,4926,5.0,1360281600
29773,4927,5.0,1358121600
29774,4927,5.0,1403654400
29775,4927,3.0,1357084800
29776,4928,1.0,1387756800
15848,4929,3.0,1381190400
29777,4930,5.0,1368230400
29778,4931,1.0,1355184000
29779,4931,3.0,1356825600
29780,4931,4.0,1355702400
29781,4931,1.0,1354492800
29782,4932,5.0,1391385600
29783,4933,5.0,1380672000
19297,4933,5.0,1363305600
29784,4933,4.0,1358812800
29785,4933,4.0,1362182400
29786,4933,4.0,1379116800
29787,4934,4.0,1377820800
29788,4935,5.0,1389052800
29789,4936,5.0,1392076800
29790,4937,1.0,1367625600
29791,4938,3.0,1398124800
29792,4938,5.0,1395964800
29793,4938,5.0,1400371200
29794,4939,5.0,1359072000
29795,4940,5.0,1353974400
29796,4940,5.0,1353974400
29797,4940,5.0,1353974400
29798,4940,5.0,1351641600
29799,4940,5.0,1362528000
29800,4940,4.0,1374019200
29801,4941,5.0,1381449600
29802,4942,5.0,1404864000
29803,4943,4.0,1393200000
29804,4943,1.0,1395446400
29805,4944,5.0,1356652800
29806,4945,1.0,1372118400
29807,4946,5.0,1405382400
29808,4946,5.0,1391212800
29809,4947,5.0,1371859200
29810,4947,5.0,1359936000
29811,4948,1.0,1376524800
29812,4950,5.0,1382227200
29813,4950,5.0,1363824000
29814,4949,3.0,1404604800
29815,4949,5.0,1396137600
29816,4951,5.0,1362787200
29817,4951,4.0,1362096000
29818,4951,5.0,1374364800
29819,4952,5.0,1357257600
29820,4952,5.0,1361836800
29770,4953,1.0,1400025600
29821,4954,2.0,1391040000
29822,4954,5.0,1395878400
29823,4955,5.0,1403395200
29824,4956,5.0,1355788800
29825,4957,5.0,1380672000
29826,4958,1.0,1372377600
29827,4959,5.0,1368576000
29828,4960,3.0,1393718400
29829,4961,5.0,1400371200
29830,4961,1.0,1357948800
29831,4961,5.0,1390780800
29832,4962,5.0,1383436800
29833,4963,5.0,1385596800
27656,4963,4.0,1388448000
29834,4963,5.0,1386028800
29835,4963,3.0,1400112000
29836,4964,5.0,1381449600
29837,4964,5.0,1389484800
29838,4965,5.0,1364947200
29839,4966,5.0,1364601600
29840,4967,1.0,1378857600
29841,4968,3.0,1355184000
29842,4969,5.0,1372377600
29843,4973,5.0,1393718400
29844,4970,2.0,1357430400
29845,4970,5.0,1358380800
29846,4972,5.0,1362441600
29847,4972,5.0,1370390400
29848,4975,4.0,1355184000
29849,4971,5.0,1403308800
29850,4971,1.0,1402531200
29851,4980,5.0,1402444800
29852,4974,1.0,1386374400
29853,4983,5.0,1355616000
29854,4978,4.0,1381795200
29855,4979,5.0,1370304000
29856,4979,5.0,1367971200
29857,4984,4.0,1357689600
29858,4985,5.0,1374364800
29859,4977,5.0,1360540800
29860,4986,5.0,1358640000
29861,4981,5.0,1355270400
29862,4976,3.0,1360195200
29863,4982,5.0,1358812800
29864,4987,1.0,1370390400
26959,4988,5.0,1396915200
29865,4988,5.0,1398902400
29866,4988,5.0,1364342400
29867,4989,1.0,1357257600
29868,4989,1.0,1403913600
26975,4989,1.0,1356480000
29869,4990,5.0,1363910400
29754,4990,5.0,1360972800
29870,4991,5.0,1385596800
29871,4992,5.0,1405641600
29872,4992,5.0,1392940800
29873,4992,5.0,1405209600
29874,4993,1.0,1385337600
29875,4993,5.0,1391731200
29876,4994,2.0,1369699200
29877,4994,5.0,1368835200
29878,4994,2.0,1364774400
29879,4994,4.0,1361404800
29880,4994,4.0,1366934400
29881,4995,5.0,1362355200
29882,4995,1.0,1361923200
29883,4995,1.0,1374105600
29884,4995,2.0,1375228800
29885,4995,5.0,1367798400
29886,4995,5.0,1370304000
29887,4995,5.0,1379116800
29888,4995,5.0,1364688000
29665,4995,1.0,1380844800
29889,4996,3.0,1384560000
29890,4997,5.0,1397779200
29891,4998,1.0,1369440000
4587,4999,5.0,1379548800
29892,5000,5.0,1398556800
29893,5000,2.0,1305676800
29894,5001,5.0,1357603200
29895,5002,5.0,1356307200
29896,5002,3.0,1356912000
29897,5003,3.0,1372809600
29898,5004,5.0,1370217600
29899,5005,1.0,1398297600
29900,5006,5.0,1360454400
29901,5006,1.0,1389052800
29902,5006,2.0,1375401600
29903,5006,5.0,1370649600
29904,5006,2.0,1382227200
29905,5006,5.0,1360540800
29906,5006,5.0,1394323200
29907,5006,4.0,1358812800
29908,5006,4.0,1394668800
29909,5006,3.0,1385942400
29910,5006,2.0,1371513600
29911,5006,1.0,1358208000
29912,5006,3.0,1381881600
29913,5006,5.0,1389225600
29914,5006,3.0,1374192000
29915,5006,3.0,1377907200
29916,5006,3.0,1357430400
29917,5006,2.0,1388534400
29918,5006,3.0,1373587200
29919,5006,4.0,1373587200
29920,5006,3.0,1370044800
29921,5006,2.0,1380412800
29922,5006,5.0,1362700800
29923,5006,1.0,1368576000
29924,5006,1.0,1359072000
29925,5006,1.0,1385251200
29926,5006,2.0,1397606400
29927,5006,4.0,1404777600
29928,5006,4.0,1356393600
29929,5006,5.0,1366761600
29930,5006,1.0,1377648000
29931,5006,1.0,1363737600
29932,5006,1.0,1356652800
29933,5006,1.0,1400544000
29934,5006,1.0,1356134400
29935,5006,1.0,1358380800
29936,5007,5.0,1381449600
29937,5007,5.0,1397779200
29938,5008,5.0,1390348800
29939,5008,1.0,1403222400
29940,5009,1.0,1383264000
29941,5010,3.0,1376611200
29942,5011,5.0,1365465600
29943,5012,5.0,1379030400
29944,5013,5.0,1371686400
29945,5014,3.0,1368230400
29946,5015,3.0,1383004800
29947,5015,5.0,1358208000
29948,5015,3.0,1382918400
29949,5015,5.0,1386288000
29950,5015,5.0,1357948800
29951,5015,4.0,1388880000
29952,5015,5.0,1384732800
29953,5015,3.0,1396396800
29954,5015,5.0,1370822400
29955,5015,2.0,1388188800
29956,5015,5.0,1370217600
29957,5015,4.0,1363564800
29958,5016,5.0,1363910400
25062,5016,3.0,1368921600
29959,5017,5.0,1375056000
29960,5017,5.0,1383782400
29961,5017,4.0,1388448000
29962,5017,4.0,1373846400
29963,5018,5.0,1356998400
29964,5019,3.0,1366329600
29965,5019,5.0,1380672000
29966,5019,5.0,1402185600
29967,5020,1.0,1382659200
29968,5021,4.0,1395705600
29969,5021,3.0,1385337600
29970,5021,1.0,1397779200
29971,5022,5.0,1377734400
29972,5023,3.0,1378771200
29973,5023,5.0,1381276800
29974,5023,5.0,1376611200
29975,5024,5.0,1398556800
29976,5024,5.0,1385683200
29977,5024,5.0,1381104000
29978,5024,5.0,1398124800
29979,5024,1.0,1372118400
29980,5024,5.0,1388448000
29981,5024,5.0,1367193600
29982,5024,5.0,1404777600
29983,5025,5.0,1367452800
29984,5033,3.0,1402876800
29985,5039,5.0,1367107200
29986,5039,4.0,1363996800
29987,5039,5.0,1379635200
29988,5027,5.0,1391040000
29989,5027,1.0,1382832000
29990,5027,5.0,1401840000
29991,5027,3.0,1387497600
29992,5027,5.0,1382486400
29993,5027,3.0,1383004800
29994,5027,5.0,1398556800
29995,5027,5.0,1370995200
29996,5027,5.0,1394668800
29997,5027,5.0,1369699200
29998,5027,3.0,1394841600
29999,5027,5.0,1391731200
30000,5027,1.0,1391040000
30001,5027,5.0,1366502400
30002,5027,5.0,1381795200
30003,5027,3.0,1374105600
30004,5027,1.0,1404604800
30005,5027,2.0,1382313600
30006,5029,4.0,1396569600
30007,5026,3.0,1364169600
30008,5026,1.0,1377043200
30009,5043,1.0,1402099200
30010,5040,3.0,1390953600
30011,5040,4.0,1389052800
30012,5040,5.0,1396828800
30013,5040,4.0,1401494400
30014,5040,5.0,1382140800
30015,5035,1.0,1368662400
30016,5037,4.0,1379808000
30017,5028,3.0,1371600000
30018,5028,1.0,1377129600
30019,5028,1.0,1369353600
30020,5046,3.0,1371686400
30021,5046,5.0,1376870400
30022,5050,2.0,1382400000
30023,5050,2.0,1382054400
30024,5038,3.0,1372636800
30025,5038,1.0,1371859200
30026,5047,5.0,1369008000
30027,5049,1.0,1390694400
30028,5049,5.0,1400803200
30029,5049,2.0,1372982400
30030,5049,5.0,1396828800
30031,5049,5.0,1395964800
30032,5049,5.0,1373068800
30033,5049,5.0,1386028800
30034,5031,1.0,1378339200
30035,5031,1.0,1375747200
30036,5044,3.0,1367712000
30037,5044,3.0,1400112000
30038,5044,5.0,1390780800
30039,5044,5.0,1388361600
30040,5044,4.0,1395619200
30041,5044,3.0,1393718400
30042,5044,5.0,1365206400
30043,5044,5.0,1368230400
30044,5044,4.0,1380499200
30045,5044,4.0,1399766400
30046,5044,5.0,1370390400
30047,5044,5.0,1371168000
30048,5044,5.0,1387152000
30049,5044,4.0,1400284800
30050,5044,5.0,1384732800
30051,5044,4.0,1371772800
30052,5044,3.0,1393459200
30053,5044,5.0,1393286400
30054,5044,4.0,1397433600
30055,5044,1.0,1364515200
30056,5044,4.0,1381190400
30057,5044,2.0,1399852800
30058,5044,5.0,1393804800
30059,5044,4.0,1400544000
30060,5044,3.0,1370131200
30061,5044,2.0,1375747200
30062,5044,5.0,1391817600
30063,5044,5.0,1385683200
30064,5044,5.0,1404518400
30065,5044,4.0,1395619200
30066,5051,3.0,1382572800
30016,5034,4.0,1379808000
30067,5034,5.0,1379635200
30068,5034,2.0,1386547200
